url,views,days,name
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-mumbai-5693b9ee8527a51e18000d37,215,32 Days,"Trip to Montreal, Miami, Washington D. C., New York City, Boston"
https://www.triphobo.com/tripplans/montreal-trip-from-mexico-city-5523e5dcf9c2e59c4e0003b4,213,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-itinerary-53bcd8cae70545397500000e,211,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-itinerary-5356691fe70545e771000003,210,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-trip-from-montreal-54a599840c1d0a2b050008a8,209,3 Days,Trip to Montreal
https://www.triphobo.com/tripplans/bali-bangkok-montreal-trip-from-montreal-5554f8ddfbc2e5bc4f00059e,208,15 Days,"Trip to Montreal, Bangkok, Bali"
https://www.triphobo.com/tripplans/mont-tremblant-quebec-montreal-trip-from-new-york-city-559ca161fac2e525180005fb,206,9 Days,"Trip to Montreal, Quebec, Mont-tremblant"
https://www.triphobo.com/tripplans/montreal-boston-new-york-city-trip-from-vancouver-55dd10eccd2e073430000e62,205,16 Days,"Trip to Montreal, New York City, Boston"
https://www.triphobo.com/tripplans/quebec-mont-tremblant-montreal-trip-from-new-york-city-5594e7cbfbc2e53b1600007e,201,8 Days,Canada2
https://www.triphobo.com/tripplans/canada-itinerary-from-bangalore-5640c4c38427a5dd7300074d,201,13 Days,"Trip to Montreal, Vancouver, Toronto, Hamilton, Niagara Falls, Victoria"
https://www.triphobo.com/tripplans/mont-tremblant-quebec-montreal-trip-from-new-york-city-559caee3f9c2e5354e000785,200,9 Days,"Trip to Montreal, Quebec, Mont-tremblant"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-boston-560773844e7a6fa94600002d,200,21 Days,"Trip to Montreal, Quebec, Charlottetown, Halifax, Bangor"
https://www.triphobo.com/tripplans/canada-itinerary-from-indore-56e1b27b6ad56dd57b0008fe,199,13 Days,"Trip to Montreal, Toronto, Niagara Falls, Victoria, Kingston, Mont-tremblant"
