url,views,days,name
https://www.triphobo.com/tripplans/portland-trip-from-westbrook-5598770afbc2e52b7a000010,64,2 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-plan-55b0d6b74715a77742000360,64,1 Day,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-from-rancho-cucamonga-55c8ee0100fc94450b000681,64,4 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-plan-55e2362acd2e07174a001049,64,1 Day,Trip to Portland
https://www.triphobo.com/tripplans/seattle-trip-plan-55e9121a7a14a7a60500009b,64,4 Days,Trip to Seattle
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-austin-56b143528f4719067800096a,64,9 Days,"Trip to Seattle, Vancouver, Portland, Forks"
https://www.triphobo.com/tripplans/united-states-itinerary-from-new-york-city-56bcbff48f471963250014cb,63,14 Days,"Trip to Los Angeles, San Francisco, Portland, Santa Barbara"
https://www.triphobo.com/tripplans/portland-seattle-itinerary-from-guadalajara-567f11a48a46cb9602000685,62,7 Days,"Trip to Seattle, Portland"
https://www.triphobo.com/tripplans/united-states-itinerary-from-los-angeles-568fe553a6d46d50700005d6,62,7 Days,"Trip to Seattle, San Francisco, Portland, Crescent City"
https://www.triphobo.com/tripplans/portland-trip-from-vancouver-55e3214da6e4d03c0e0001d9,61,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-vancouver-trip-from-milpitas-55da4d0590067076390006f3,60,6 Days,"Trip to Seattle, Vancouver, Portland"
https://www.triphobo.com/tripplans/portland-san-francisco-las-vegas-trip-plan-55f39a188427a58505000585,60,13 Days,"Trip to Las Vegas, San Francisco, Portland"
https://www.triphobo.com/tripplans/portland-seattle-washington-d-c-itinerary-from-richmond-564647589bd33ec824000d08,60,6 Days,"Trip to Washington D. C., Seattle, Portland"
https://www.triphobo.com/tripplans/united-states-itinerary-from-dallas-573346638427a572410004c1,60,18 Days,"18 Day Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Portland, Denver from Dallas"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-san-carlos-5774b20c4e8231841200054d,60,11 Days,"11 Day Trip to Seattle, Vancouver, Portland, Whistler from San Carlos"
https://www.triphobo.com/tripplans/portland-trip-from-omaha-55a496f6dd2a9ebb02000239,59,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-from-rancho-cucamonga-55b27ee94715a75a530007f1,59,4 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-vancouver-itinerary-from-boston-56b3597e914719ea0a000200,59,11 Days,"Trip to Seattle, Vancouver, Portland"
https://www.triphobo.com/tripplans/portland/itinerary-from-denver-575adf9d4e82311f78000722,59,4 Days,4 Day Trip to Portland from Denver
https://www.triphobo.com/tripplans/portland/itinerary-from-grants-pass-56170f0a8527a5863f001e30,58,4 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-yellowstone-national-park-missoula-itinerary-from-fairbanks-569048018527a5ef4e0004bb,58,13 Days,"Trip to Portland, Missoula, Yellowstone National Park"
https://www.triphobo.com/tripplans/united-states-itinerary-from-nashville-56a819ca8527a5db710004cf,58,11 Days,"Trip to Salt Lake City, Seattle, San Francisco, Portland, Yellowstone National Park, Spokane, Reno"
https://www.triphobo.com/tripplans/united-states-itinerary-from-denver-56a83f00bc6928ce0e000557,58,12 Days,"Trip to Seattle, San Francisco, Portland, Denver"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-manchester-57b070d04e8231853a00019e,58,21 Days,"21 Day Trip to United States, Canada from Manchester"
https://www.triphobo.com/tripplans/portland-trip-plan-559b1b28f9c2e58e4e000944,57,2 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-from-tucson-55de7b9bcd2e071206000b86,57,1 Day,Trip to Portland
https://www.triphobo.com/tripplans/san-francisco-portland-seattle-itinerary-from-ontario-56860148a6d46dae44000b04,57,7 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/united-states-itinerary-from-denver-57455ebb4e82312323000450,57,31 Days,29 Day Trip to United States from Denver
https://www.triphobo.com/tripplans/portland/itinerary-from-the-woodhouse-day-spa-columbus-oh-5759e6814e82311e57000efc,57,4 Days,"4 Day Trip to Portland from The Woodhouse Day Spa - Columbus, OH"
https://www.triphobo.com/tripplans/portland-trip-from-anderson-55e06fe29006705378000399,56,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland/itinerary-from-atlanta-561544be3216f5d555000286,56,2 Days,Trip to Portland
https://www.triphobo.com/tripplans/seattle-portland-san-francisco-itinerary-from-new-york-city-57a39d244e8231245e000593,56,11 Days,"11 Day Trip to Seattle, San Francisco, Portland from New York City"
https://www.triphobo.com/tripplans/tucson-trip-from-atlanta-55b585754715a71e16000634,55,6 Days,Trip to Tucson
https://www.triphobo.com/tripplans/philadelphia-portland-trip-from-portland-55b77d48531f71110c000620,55,5 Days,"Trip to Philadelphia, Portland"
https://www.triphobo.com/tripplans/portland-trip-from-newark-55caef6319a23c4538000286,55,7 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-from-dallas-55e5b2b500fc94de19000797,55,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-plan-55eef935466d6e503e0000df,55,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/seattle-portland-vancouver-itinerary-from-fort-collins-562502668527a5093f000c7a,55,8 Days,"Trip to Seattle, Vancouver, Portland"
https://www.triphobo.com/tripplans/portland-trip-from-dallas-55b2df224715a79f61000515,54,5 Days,Trip to Portland
https://www.triphobo.com/tripplans/united-states-itinerary-from-dallas-568463ec8427a5a428000920,54,16 Days,"Trip to New Orleans, New York City, San Francisco, San Antonio, Portland"
https://www.triphobo.com/tripplans/san-francisco-portland-seattle-itinerary-from-kansas-city-5691931a8527a5146d000174,54,8 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/portland-trip-from-new-orleans-55a3c555de2a9ee1160002c7,53,7 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-trip-from-seattle-55ca2c70531f71166000083a,53,2 Days,Trip to Portland
https://www.triphobo.com/tripplans/united-states-itinerary-from-sydney-56ab1dc65acb70f276000490,53,16 Days,"Trip to Las Vegas, Seattle, Los Angeles, Portland"
https://www.triphobo.com/tripplans/portland-seattle-vancouver-itinerary-5743f775f8c2e53637000030,53,9 Days,"Trip to Portland, Seattle, Vancouver"
https://www.triphobo.com/tripplans/united-states-itinerary-from-dublin-575463564e8231517800012f,53,28 Days,28 Day Trip to United States from Dublin
https://www.triphobo.com/tripplans/los-angeles-trip-from-seattle-55a4d25cfac2e5030c000005,52,6 Days,Trip to Los Angeles
https://www.triphobo.com/tripplans/portland/itinerary-from-baltimore-560345bcf7ca708d060003ea,52,6 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-itinerary-from-dallas-562940f58427a55c4300019b,52,6 Days,"Trip to Seattle, Portland"
https://www.triphobo.com/tripplans/seattle-portland-san-francisco-itinerary-from-columbia-56ac22938427a57b76000212,52,8 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/portland-seattle-itinerary-from-san-francisco-56ac8b068f47191954000151,52,8 Days,"Trip to Seattle, Portland"
