url,views,days,name
https://www.triphobo.com/tripplans/new-york-city/itinerary-568d2a0a9bd33e891a000067,97,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-dayton-56ba9e5c764719183600060d,97,4 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-boston-54f432b2fbc2e5713e000ef4,96,2 Days,2 Days Trip to Newyork
https://www.triphobo.com/tripplans/new-york-city-trip-from-honolulu-54ff5575fbc2e52b7c000644,96,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-malibu-5475f6eaf9c2e5c55a0003a9,95,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c2924d5acb70e85e00062e,95,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56d3b62b82fc94ac24000f38,95,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b606aae705456e3400002c,94,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-chenoa-552ac4e30c1d0a2a130004cb,94,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-chicago-56bffb148427a5783f0004b7,94,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-arak-5466aa53e705451d45000492,93,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-montague-township-5696d36e9bd33ef9070005b4,93,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-dubai-56a885a28e4719f73b0013d9,93,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-567f611085e482d75400001f,92,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-568e3d1b8527a51d39000241,92,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-watford-569129bb7bcb70db0f0000af,92,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-bonn-5696267ca6d46d604a0000bc,92,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-austin-56778f25a6d46dd833000510,91,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-denver-5677a67f8a46cba364000246,91,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-bedford-567fcdace214a7660600000b,91,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56cce7ff83fc94352b0000cc,91,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-virginia-beach-trip-from-deer-isle-55837ff8fac2e5a00e000bf2,90,3 Days,"Trip to New York City, Virginia Beach"
https://www.triphobo.com/tripplans/jacksonville-new-york-city-trip-from-jacksonville-55f31316ed796fed0500022b,88,2 Days,"Trip to New York City, Jacksonville"
https://www.triphobo.com/tripplans/new-york-city/itinerary-568df95aaf2e074f06000024,88,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-london-57324e454e82310170000fc3,88,4 Days,4 Day Trip to New York City from London
https://www.triphobo.com/tripplans/new-york-city/itinerary-56a92a1ebc6928ec0e0014e9,87,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-medford-56cbc29768d56d8f0d000a2d,87,3 Days,Trip to New York City
